17.3125,25973,17.0546875,25973
17.3203125,25972,17.0625,25972
17.328125,25972,17.0703125,25972
17.3359375,25970,17.078125,25970
17.34375,25970,17.0859375,25970
17.3515625,25970,17.09375,25970
17.359375,25969,17.1015625,25969
17.3671875,25968,17.109375,25968
17.375,25967,17.1171875,25967
17.3828125,25966,17.125,25966
17.390625,25966,17.1328125,25966
17.3984375,25965,17.140625,25965
17.40625,25965,17.1484375,25965
17.4140625,25964,17.15625,25964
17.421875,25964,17.1640625,25964
17.4296875,25963,17.171875,25963
17.4375,25963,17.1796875,25963
17.4453125,25962,17.1875,25962
17.453125,25961,17.1953125,25961
17.4609375,25961,17.203125,25961
17.46875,25960,17.2109375,25960
17.4765625,25960,17.21875,25960
17.484375,25959,17.2265625,25959
17.4921875,25959,17.234375,25959
17.5,25958,17.2421875,25958
17.5078125,25958,17.25,25958
17.515625,25958,17.2578125,25958
17.5234375,25957,17.265625,25957
17.53125,25957,17.2734375,25957
17.5390625,25957,17.28125,25957
17.546875,25957,17.2890625,25957
17.5546875,25956,17.296875,25956
17.5625,25956,17.3046875,25956
17.5703125,25956,17.3125,25956
17.578125,25956,17.3203125,25956
17.5859375,25956,17.328125,25956
17.59375,25956,17.3359375,25956
17.6015625,25956,17.34375,25956
17.609375,25956,17.3515625,25956
17.6171875,25956,17.359375,25956
17.625,25956,17.3671875,25956
17.6328125,25956,17.375,25956
17.640625,25956,17.3828125,25956
17.6484375,25956,17.390625,25956
17.65625,25956,17.3984375,25956
17.6640625,25956,17.40625,25956
17.671875,25956,17.4140625,25956
17.6796875,25956,17.421875,25956
17.6875,25955,17.4296875,25955
17.6953125,25955,17.4375,25955
17.703125,25955,17.4453125,25955
17.7109375,25955,17.453125,25955
17.71875,25955,17.4609375,25955
17.7265625,25955,17.46875,25955
17.734375,25954,17.4765625,25954
17.7421875,25954,17.484375,25954
17.75,25954,17.4921875,25954
17.7578125,25953,17.5,25953
17.765625,25953,17.5078125,25953
17.7734375,25953,17.515625,25953
17.78125,25953,17.5234375,25953
17.7890625,25952,17.53125,25952
17.796875,25952,17.5390625,25952
17.8046875,25952,17.546875,25952
17.8125,25952,17.5546875,25952
17.8203125,25952,17.5625,25952
17.828125,25952,17.5703125,25952
17.8359375,25951,17.578125,25951
17.84375,25951,17.5859375,25951
17.8515625,25951,17.59375,25951
17.859375,25951,17.6015625,25951
17.8671875,25951,17.609375,25951
17.875,25950,17.6171875,25950
17.8828125,25950,17.625,25950
17.890625,25950,17.6328125,25950
17.8984375,25949,17.640625,25949
17.90625,25949,17.6484375,25949
17.9140625,25949,17.65625,25949
17.921875,25948,17.6640625,25948
17.9296875,25948,17.671875,25948
17.9375,25947,17.6796875,25947
17.9453125,25947,17.6875,25947
17.953125,25947,17.6953125,25947
17.9609375,25947,17.703125,25947
17.96875,25947,17.7109375,25947
17.9765625,25946,17.71875,25946
17.984375,25946,17.7265625,25946
17.9921875,25946,17.734375,25946
18,25945,17.7421875,25945
18.0078125,25945,17.75,25945
18.015625,25944,17.7578125,25944
18.0234375,25944,17.765625,25944
18.03125,25944,17.7734375,25944
18.0390625,25943,17.78125,25943
18.046875,25943,17.7890625,25943
18.0546875,25943,17.796875,25943
18.0625,25943,17.8046875,25943
18.0703125,25942,17.8125,25942
18.078125,25942,17.8203125,25942
18.0859375,25941,17.828125,25941
18.09375,25941,17.8359375,25941
18.1015625,25941,17.84375,25941
18.109375,25941,17.8515625,25941
18.1171875,25939,17.859375,25939
18.125,25939,17.8671875,25939
18.1328125,25939,17.875,25939
18.140625,25939,17.8828125,25939
18.1484375,25938,17.890625,25938
18.15625,25938,17.8984375,25938
18.1640625,25938,17.90625,25938
18.171875,25937,17.9140625,25937
18.1796875,25937,17.921875,25937
18.1875,25937,17.9296875,25937
18.1953125,25936,17.9375,25936
18.203125,25936,17.9453125,25936
18.2109375,25936,17.953125,25936
18.21875,25935,17.9609375,25935
18.2265625,25935,17.96875,25935
18.234375,25935,17.9765625,25935
18.2421875,25935,17.984375,25935
18.25,25934,17.9921875,25934
18.2578125,25934,18,25934
18.265625,25934,18.0078125,25934
18.2734375,25934,18.015625,25934
18.28125,25935,18.0234375,25935
18.2890625,25934,18.03125,25934
18.296875,25935,18.0390625,25935
18.3046875,25934,18.046875,25934
18.3125,25935,18.0546875,25935
18.3203125,25935,18.0625,25935
18.328125,25935,18.0703125,25935
18.3359375,25935,18.078125,25935
18.34375,25935,18.0859375,25935
18.3515625,25936,18.09375,25936
18.359375,25936,18.1015625,25936
18.3671875,25936,18.109375,25936
18.375,25936,18.1171875,25936
18.3828125,25937,18.125,25937
18.390625,25937,18.1328125,25937
18.3984375,25937,18.140625,25937
18.40625,25937,18.1484375,25937
18.4140625,25937,18.15625,25937
18.421875,25937,18.1640625,25937
18.4296875,25937,18.171875,25937
18.4375,25937,18.1796875,25937
18.4453125,25937,18.1875,25937
18.453125,25938,18.1953125,25938
18.4609375,25938,18.203125,25938
18.46875,25938,18.2109375,25938
18.4765625,25938,18.21875,25938
18.484375,25938,18.2265625,25938
18.4921875,25938,18.234375,25938
18.5,25938,18.2421875,25938
18.5078125,25938,18.25,25938
18.515625,25938,18.2578125,25938
18.5234375,25938,18.265625,25938
18.53125,25938,18.2734375,25938
18.5390625,25938,18.28125,25938
18.546875,25938,18.2890625,25938
18.5546875,25938,18.296875,25938
18.5625,25938,18.3046875,25938
18.5703125,25938,18.3125,25938
18.578125,25938,18.3203125,25938
18.5859375,25938,18.328125,25938
18.59375,25938,18.3359375,25938
18.6015625,25938,18.34375,25938
18.609375,25938,18.3515625,25938
18.6171875,25938,18.359375,25938
18.625,25937,18.3671875,25937
18.6328125,25937,18.375,25937
18.640625,25937,18.3828125,25937
18.6484375,25937,18.390625,25937
18.65625,25937,18.3984375,25937
18.6640625,25937,18.40625,25937
18.671875,25937,18.4140625,25937
18.6796875,25937,18.421875,25937
18.6875,25937,18.4296875,25937
18.6953125,25937,18.4375,25937
18.703125,25937,18.4453125,25937
18.7109375,25937,18.453125,25937
18.71875,25937,18.4609375,25937
18.7265625,25936,18.46875,25936
18.734375,25936,18.4765625,25936
18.7421875,25936,18.484375,25936
18.75,25936,18.4921875,25936
18.7578125,25936,18.5,25936
18.765625,25936,18.5078125,25936
18.7734375,25936,18.515625,25936
18.78125,25936,18.5234375,25936
18.7890625,25936,18.53125,25936
18.796875,25936,18.5390625,25936
18.8046875,25936,18.546875,25936
18.8125,25936,18.5546875,25936
18.8203125,25936,18.5625,25936
18.828125,25936,18.5703125,25936
18.8359375,25935,18.578125,25935
18.84375,25935,18.5859375,25935
18.8515625,25935,18.59375,25935
18.859375,25935,18.6015625,25935
18.8671875,25935,18.609375,25935
18.875,25935,18.6171875,25935
18.8828125,25935,18.625,25935
18.890625,25935,18.6328125,25935
18.8984375,25935,18.640625,25935
18.90625,25935,18.6484375,25935
18.9140625,25935,18.65625,25935
18.921875,25935,18.6640625,25935
18.9296875,25935,18.671875,25935
18.9375,25935,18.6796875,25935
18.9453125,25935,18.6875,25935
18.953125,25936,18.6953125,25936
18.9609375,25936,18.703125,25936
18.96875,25936,18.7109375,25936
18.9765625,25936,18.71875,25936
18.984375,25936,18.7265625,25936
18.9921875,25936,18.734375,25936
19,25936,18.7421875,25936
19.0078125,25936,18.75,25936
19.015625,25936,18.7578125,25936
19.0234375,25936,18.765625,25936
19.03125,25936,18.7734375,25936
19.0390625,25937,18.78125,25937
19.046875,25937,18.7890625,25937
19.0546875,25937,18.796875,25937
19.0625,25937,18.8046875,25937
19.0703125,25938,18.8125,25938
19.078125,25938,18.8203125,25938
19.0859375,25938,18.828125,25938
19.09375,25939,18.8359375,25939
19.1015625,25939,18.84375,25939
19.109375,25939,18.8515625,25939
19.1171875,25940,18.859375,25940
19.125,25940,18.8671875,25940
19.1328125,25940,18.875,25940
19.140625,25940,18.8828125,25940
19.1484375,25941,18.890625,25941
19.15625,25941,18.8984375,25941
19.1640625,25941,18.90625,25941
19.171875,25941,18.9140625,25941
19.1796875,25942,18.921875,25942
19.1875,25943,18.9296875,25943
19.1953125,25943,18.9375,25943
19.203125,25943,18.9453125,25943
19.2109375,25943,18.953125,25943
19.21875,25944,18.9609375,25944
19.2265625,25944,18.96875,25944
19.234375,25944,18.9765625,25944
19.2421875,25944,18.984375,25944
19.25,25944,18.9921875,25944
19.2578125,25944,19,25944
19.265625,25944,19.0078125,25944
19.2734375,25945,19.015625,25945
19.28125,25945,19.0234375,25945
19.2890625,25945,19.03125,25945
19.296875,25945,19.0390625,25945
19.3046875,25945,19.046875,25945
19.3125,25945,19.0546875,25945
19.3203125,25945,19.0625,25945
19.328125,25945,19.0703125,25945
19.3359375,25946,19.078125,25946
19.34375,25946,19.0859375,25946
19.3515625,25946,19.09375,25946
19.359375,25946,19.1015625,25946
19.3671875,25946,19.109375,25946
19.375,25946,19.1171875,25946
19.3828125,25946,19.125,25946
19.390625,25946,19.1328125,25946
19.3984375,25946,19.140625,25946
19.40625,25946,19.1484375,25946
19.4140625,25946,19.15625,25946
19.421875,25946,19.1640625,25946
19.4296875,25946,19.171875,25946
19.4375,25946,19.1796875,25946
19.4453125,25946,19.1875,25946
19.453125,25946,19.1953125,25946
19.4609375,25946,19.203125,25946
19.46875,25946,19.2109375,25946
19.4765625,25946,19.21875,25946
19.484375,25946,19.2265625,25946
19.4921875,25946,19.234375,25946
19.5,25947,19.2421875,25947
19.5078125,25947,19.25,25947
19.515625,25947,19.2578125,25947
19.5234375,25947,19.265625,25947
19.53125,25947,19.2734375,25947
19.5390625,25947,19.28125,25947
19.546875,25947,19.2890625,25947
19.5546875,25947,19.296875,25947
19.5625,25947,19.3046875,25947
19.5703125,25947,19.3125,25947
19.578125,25948,19.3203125,25948
19.5859375,25948,19.328125,25948
19.59375,25948,19.3359375,25948
19.6015625,25948,19.34375,25948
19.609375,25948,19.3515625,25948
19.6171875,25948,19.359375,25948
19.625,25948,19.3671875,25948
19.6328125,25948,19.375,25948
19.640625,25949,19.3828125,25949
19.6484375,25950,19.390625,25950
19.65625,25950,19.3984375,25950
19.6640625,25950,19.40625,25950
19.671875,25951,19.4140625,25951
19.6796875,25951,19.421875,25951
19.6875,25951,19.4296875,25951
19.6953125,25952,19.4375,25952
19.703125,25953,19.4453125,25953
19.7109375,25954,19.453125,25954
19.71875,25955,19.4609375,25955
19.7265625,25956,19.46875,25956
19.734375,25957,19.4765625,25957
19.7421875,25959,19.484375,25959
19.75,25960,19.4921875,25960
19.7578125,25961,19.5,25961
19.765625,25963,19.5078125,25963
19.7734375,25965,19.515625,25965
19.78125,25967,19.5234375,25967
19.7890625,25969,19.53125,25969
19.796875,25971,19.5390625,25971
19.8046875,25973,19.546875,25973
19.8125,25975,19.5546875,25975
19.8203125,25976,19.5625,25976
19.828125,25978,19.5703125,25978
19.8359375,25980,19.578125,25980
19.84375,25982,19.5859375,25982
19.8515625,25984,19.59375,25984
19.859375,25987,19.6015625,25987
19.8671875,25988,19.609375,25988
19.875,25992,19.6171875,25992
19.8828125,25993,19.625,25993
19.890625,25997,19.6328125,25997
19.8984375,25998,19.640625,25998
19.90625,26002,19.6484375,26002
19.9140625,26005,19.65625,26005
19.921875,26008,19.6640625,26008
19.9296875,26010,19.671875,26010
19.9375,26013,19.6796875,26013
19.9453125,26016,19.6875,26016
19.953125,26018,19.6953125,26018
19.9609375,26020,19.703125,26020
19.96875,26023,19.7109375,26023
19.9765625,26025,19.71875,26025
19.984375,26027,19.7265625,26027
19.9921875,26030,19.734375,26030
20,26032,19.7421875,26032
20.0078125,26035,19.75,26035
20.015625,26037,19.7578125,26037
20.0234375,26040,19.765625,26040
20.03125,26042,19.7734375,26042
20.0390625,26044,19.78125,26044
20.046875,26046,19.7890625,26046
20.0546875,26048,19.796875,26048
20.0625,26050,19.8046875,26050
20.0703125,26052,19.8125,26052
20.078125,26053,19.8203125,26053
20.0859375,26055,19.828125,26055
20.09375,26057,19.8359375,26057
20.1015625,26058,19.84375,26058
20.109375,26060,19.8515625,26060
20.1171875,26063,19.859375,26063
20.125,26064,19.8671875,26064
20.1328125,26066,19.875,26066
20.140625,26068,19.8828125,26068
20.1484375,26069,19.890625,26069
20.15625,26071,19.8984375,26071
20.1640625,26072,19.90625,26072
20.171875,26074,19.9140625,26074
20.1796875,26075,19.921875,26075
20.1875,26077,19.9296875,26077
20.1953125,26078,19.9375,26078
20.203125,26079,19.9453125,26079
20.2109375,26080,19.953125,26080
20.21875,26081,19.9609375,26081
20.2265625,26082,19.96875,26082
20.234375,26083,19.9765625,26083
20.2421875,26084,19.984375,26084
20.25,26086,19.9921875,26086
20.2578125,26087,20,26087
20.265625,26088,20.0078125,26088
20.2734375,26089,20.015625,26089
20.28125,26091,20.0234375,26091
20.2890625,26092,20.03125,26092
20.296875,26093,20.0390625,26093
20.3046875,26094,20.046875,26094
20.3125,26096,20.0546875,26096
20.3203125,26097,20.0625,26097
20.328125,26099,20.0703125,26099
20.3359375,26100,20.078125,26100
20.34375,26101,20.0859375,26101
20.3515625,26102,20.09375,26102
20.359375,26104,20.1015625,26104
20.3671875,26105,20.109375,26105
20.375,26106,20.1171875,26106
20.3828125,26108,20.125,26108
20.390625,26109,20.1328125,26109
20.3984375,26110,20.140625,26110
20.40625,26111,20.1484375,26111
20.4140625,26113,20.15625,26113
20.421875,26115,20.1640625,26115
20.4296875,26116,20.171875,26116
20.4375,26117,20.1796875,26117
20.4453125,26119,20.1875,26119
20.453125,26121,20.1953125,26121
20.4609375,26123,20.203125,26123
20.46875,26125,20.2109375,26125
20.4765625,26126,20.21875,26126
20.484375,26128,20.2265625,26128
20.4921875,26130,20.234375,26130
20.5,26131,20.2421875,26131
20.5078125,26133,20.25,26133
20.515625,26135,20.2578125,26135
20.5234375,26136,20.265625,26136
20.53125,26138,20.2734375,26138
20.5390625,26139,20.28125,26139
20.546875,26141,20.2890625,26141
20.5546875,26143,20.296875,26143
20.5625,26144,20.3046875,26144
20.5703125,26146,20.3125,26146
20.578125,26148,20.3203125,26148
20.5859375,26149,20.328125,26149
20.59375,26151,20.3359375,26151
20.6015625,26152,20.34375,26152
20.609375,26154,20.3515625,26154
20.6171875,26155,20.359375,26155
20.625,26157,20.3671875,26157
20.6328125,26158,20.375,26158
20.640625,26160,20.3828125,26160
20.6484375,26161,20.390625,26161
20.65625,26163,20.3984375,26163
20.6640625,26164,20.40625,26164
20.671875,26166,20.4140625,26166
20.6796875,26168,20.421875,26168
20.6875,26169,20.4296875,26169
20.6953125,26171,20.4375,26171
20.703125,26173,20.4453125,26173
20.7109375,26174,20.453125,26174
20.71875,26175,20.4609375,26175
20.7265625,26177,20.46875,26177
20.734375,26178,20.4765625,26178
20.7421875,26179,20.484375,26179
20.75,26181,20.4921875,26181
20.7578125,26183,20.5,26183
20.765625,26185,20.5078125,26185
20.7734375,26187,20.515625,26187
20.78125,26189,20.5234375,26189
20.7890625,26190,20.53125,26190
20.796875,26192,20.5390625,26192
20.8046875,26194,20.546875,26194
20.8125,26196,20.5546875,26196
20.8203125,26198,20.5625,26198
20.828125,26199,20.5703125,26199
20.8359375,26201,20.578125,26201
20.84375,26202,20.5859375,26202
20.8515625,26204,20.59375,26204
20.859375,26205,20.6015625,26205
20.8671875,26206,20.609375,26206
20.875,26208,20.6171875,26208
20.8828125,26209,20.625,26209
20.890625,26211,20.6328125,26211
20.8984375,26212,20.640625,26212
20.90625,26214,20.6484375,26214
20.9140625,26215,20.65625,26215
20.921875,26216,20.6640625,26216
20.9296875,26218,20.671875,26218
20.9375,26219,20.6796875,26219
20.9453125,26220,20.6875,26220
20.953125,26222,20.6953125,26222
20.9609375,26223,20.703125,26223
20.96875,26225,20.7109375,26225
20.9765625,26226,20.71875,26226
20.984375,26227,20.7265625,26227
20.9921875,26228,20.734375,26228
21,26230,20.7421875,26230
21.0078125,26231,20.75,26231
21.015625,26232,20.7578125,26232
21.0234375,26233,20.765625,26233
21.03125,26234,20.7734375,26234
21.0390625,26235,20.78125,26235
21.046875,26237,20.7890625,26237
21.0546875,26238,20.796875,26238
21.0625,26239,20.8046875,26239
21.0703125,26241,20.8125,26241
21.078125,26242,20.8203125,26242
21.0859375,26243,20.828125,26243
21.09375,26244,20.8359375,26244
21.1015625,26245,20.84375,26245
21.109375,26246,20.8515625,26246
21.1171875,26247,20.859375,26247
21.125,26249,20.8671875,26249
21.1328125,26249,20.875,26249
21.140625,26251,20.8828125,26251
21.1484375,26252,20.890625,26252
21.15625,26253,20.8984375,26253
21.1640625,26254,20.90625,26254
21.171875,26256,20.9140625,26256
21.1796875,26256,20.921875,26256
21.1875,26258,20.9296875,26258
21.1953125,26259,20.9375,26259
21.203125,26260,20.9453125,26260
21.2109375,26261,20.953125,26261
21.21875,26262,20.9609375,26262
21.2265625,26263,20.96875,26263
21.234375,26264,20.9765625,26264
21.2421875,26265,20.984375,26265
21.25,26266,20.9921875,26266
21.2578125,26268,21,26268
21.265625,26268,21.0078125,26268
21.2734375,26270,21.015625,26270
21.28125,26270,21.0234375,26270
21.2890625,26271,21.03125,26271
21.296875,26271,21.0390625,26271
21.3046875,26273,21.046875,26273
21.3125,26274,21.0546875,26274
21.3203125,26274,21.0625,26274
21.328125,26275,21.0703125,26275
21.3359375,26276,21.078125,26276
21.34375,26276,21.0859375,26276
21.3515625,26277,21.09375,26277
21.359375,26277,21.1015625,26277
21.3671875,26278,21.109375,26278
21.375,26279,21.1171875,26279
21.3828125,26280,21.125,26280
21.390625,26280,21.1328125,26280
21.3984375,26281,21.140625,26281
21.40625,26282,21.1484375,26282
21.4140625,26283,21.15625,26283
21.421875,26283,21.1640625,26283
21.4296875,26284,21.171875,26284
21.4375,26285,21.1796875,26285
21.4453125,26285,21.1875,26285
21.453125,26286,21.1953125,26286
21.4609375,26287,21.203125,26287
21.46875,26287,21.2109375,26287
21.4765625,26288,21.21875,26288
21.484375,26288,21.2265625,26288
21.4921875,26289,21.234375,26289
21.5,26290,21.2421875,26290
21.5078125,26290,21.25,26290
21.515625,26291,21.2578125,26291
21.5234375,26292,21.265625,26292
21.53125,26292,21.2734375,26292
21.5390625,26293,21.28125,26293
21.546875,26294,21.2890625,26294
21.5546875,26294,21.296875,26294
21.5625,26295,21.3046875,26295
21.5703125,26295,21.3125,26295
21.578125,26295,21.3203125,26295
21.5859375,26296,21.328125,26296
21.59375,26296,21.3359375,26296
21.6015625,26296,21.34375,26296
21.609375,26297,21.3515625,26297
21.6171875,26298,21.359375,26298
21.625,26299,21.3671875,26299
21.6328125,26299,21.375,26299
21.640625,26300,21.3828125,26300
21.6484375,26301,21.390625,26301
21.65625,26301,21.3984375,26301
21.6640625,26302,21.40625,26302
21.671875,26302,21.4140625,26302
21.6796875,26303,21.421875,26303
21.6875,26303,21.4296875,26303
21.6953125,26304,21.4375,26304
21.703125,26305,21.4453125,26305
21.7109375,26305,21.453125,26305
21.71875,26306,21.4609375,26306
21.7265625,26306,21.46875,26306
21.734375,26306,21.4765625,26306
21.7421875,26307,21.484375,26307
21.75,26307,21.4921875,26307
21.7578125,26307,21.5,26307
21.765625,26307,21.5078125,26307
21.7734375,26308,21.515625,26308
21.78125,26308,21.5234375,26308
21.7890625,26309,21.53125,26309
21.796875,26309,21.5390625,26309
21.8046875,26309,21.546875,26309
21.8125,26309,21.5546875,26309
21.8203125,26310,21.5625,26310
21.828125,26309,21.5703125,26309
21.8359375,26310,21.578125,26310
21.84375,26310,21.5859375,26310
21.8515625,26310,21.59375,26310
21.859375,26311,21.6015625,26311
21.8671875,26311,21.609375,26311
21.875,26311,21.6171875,26311
21.8828125,26312,21.625,26312
21.890625,26312,21.6328125,26312
21.8984375,26312,21.640625,26312
21.90625,26312,21.6484375,26312
21.9140625,26313,21.65625,26313
21.921875,26313,21.6640625,26313
21.9296875,26313,21.671875,26313
21.9375,26314,21.6796875,26314
21.9453125,26314,21.6875,26314
21.953125,26314,21.6953125,26314
21.9609375,26314,21.703125,26314
21.96875,26314,21.7109375,26314
21.9765625,26315,21.71875,26315
21.984375,26315,21.7265625,26315
21.9921875,26315,21.734375,26315
22,26316,21.7421875,26316
22.0078125,26316,21.75,26316
22.015625,26316,21.7578125,26316
22.0234375,26316,21.765625,26316
22.03125,26316,21.7734375,26316
22.0390625,26316,21.78125,26316
22.046875,26317,21.7890625,26317
22.0546875,26317,21.796875,26317
22.0625,26317,21.8046875,26317
22.0703125,26317,21.8125,26317
22.078125,26317,21.8203125,26317
22.0859375,26317,21.828125,26317
22.09375,26317,21.8359375,26317
22.1015625,26317,21.84375,26317
22.109375,26318,21.8515625,26318
22.1171875,26318,21.859375,26318
22.125,26318,21.8671875,26318
22.1328125,26318,21.875,26318
22.140625,26318,21.8828125,26318
22.1484375,26318,21.890625,26318
22.15625,26319,21.8984375,26319
22.1640625,26319,21.90625,26319
22.171875,26319,21.9140625,26319
22.1796875,26319,21.921875,26319
22.1875,26319,21.9296875,26319
22.1953125,26319,21.9375,26319
22.203125,26320,21.9453125,26320
22.2109375,26320,21.953125,26320
22.21875,26320,21.9609375,26320
22.2265625,26320,21.96875,26320
22.234375,26320,21.9765625,26320
22.2421875,26320,21.984375,26320
22.25,26320,21.9921875,26320
22.2578125,26320,22,26320
22.265625,26320,22.0078125,26320
22.2734375,26321,22.015625,26321
22.28125,26321,22.0234375,26321
22.2890625,26321,22.03125,26321
22.296875,26321,22.0390625,26321
22.3046875,26321,22.046875,26321
22.3125,26321,22.0546875,26321
22.3203125,26321,22.0625,26321
22.328125,26321,22.0703125,26321
22.3359375,26321,22.078125,26321
22.34375,26321,22.0859375,26321
22.3515625,26321,22.09375,26321
22.359375,26321,22.1015625,26321
22.3671875,26321,22.109375,26321
22.375,26321,22.1171875,26321
22.3828125,26321,22.125,26321
22.390625,26321,22.1328125,26321
22.3984375,26321,22.140625,26321
22.40625,26321,22.1484375,26321
22.4140625,26321,22.15625,26321
22.421875,26322,22.1640625,26322
22.4296875,26322,22.171875,26322
22.4375,26322,22.1796875,26322
22.4453125,26321,22.1875,26321
22.453125,26321,22.1953125,26321
22.4609375,26322,22.203125,26322
22.46875,26322,22.2109375,26322
22.4765625,26322,22.21875,26322
22.484375,26322,22.2265625,26322
22.4921875,26322,22.234375,26322
22.5,26322,22.2421875,26322
22.5078125,26322,22.25,26322
22.515625,26322,22.2578125,26322
22.5234375,26322,22.265625,26322
22.53125,26322,22.2734375,26322
22.5390625,26322,22.28125,26322
22.546875,26323,22.2890625,26323
22.5546875,26323,22.296875,26323
22.5625,26323,22.3046875,26323
22.5703125,26323,22.3125,26323
22.578125,26323,22.3203125,26323
22.5859375,26323,22.328125,26323
22.59375,26322,22.3359375,26322
22.6015625,26322,22.34375,26322
22.609375,26322,22.3515625,26322
22.6171875,26322,22.359375,26322
22.625,26322,22.3671875,26322
22.6328125,26322,22.375,26322
22.640625,26321,22.3828125,26321
22.6484375,26321,22.390625,26321
22.65625,26321,22.3984375,26321
22.6640625,26321,22.40625,26321
22.671875,26321,22.4140625,26321
22.6796875,26321,22.421875,26321
22.6875,26321,22.4296875,26321
22.6953125,26320,22.4375,26320
22.703125,26320,22.4453125,26320
22.7109375,26320,22.453125,26320
22.71875,26320,22.4609375,26320
22.7265625,26320,22.46875,26320
22.734375,26319,22.4765625,26319
22.7421875,26319,22.484375,26319
22.75,26319,22.4921875,26319
22.7578125,26319,22.5,26319
22.765625,26319,22.5078125,26319
22.7734375,26319,22.515625,26319
22.78125,26319,22.5234375,26319
22.7890625,26318,22.53125,26318
22.796875,26318,22.5390625,26318
22.8046875,26318,22.546875,26318
22.8125,26318,22.5546875,26318
22.8203125,26318,22.5625,26318
22.828125,26317,22.5703125,26317
22.8359375,26317,22.578125,26317
22.84375,26317,22.5859375,26317
22.8515625,26317,22.59375,26317
22.859375,26317,22.6015625,26317
22.8671875,26316,22.609375,26316
22.875,26316,22.6171875,26316
22.8828125,26316,22.625,26316
22.890625,26316,22.6328125,26316
22.8984375,26316,22.640625,26316
22.90625,26316,22.6484375,26316
22.9140625,26316,22.65625,26316
22.921875,26315,22.6640625,26315
22.9296875,26315,22.671875,26315
22.9375,26315,22.6796875,26315
22.9453125,26315,22.6875,26315
22.953125,26315,22.6953125,26315
22.9609375,26315,22.703125,26315
22.96875,26315,22.7109375,26315
22.9765625,26315,22.71875,26315
22.984375,26315,22.7265625,26315
22.9921875,26314,22.734375,26314
23,26314,22.7421875,26314
23.0078125,26314,22.75,26314
23.015625,26313,22.7578125,26313
23.0234375,26313,22.765625,26313
23.03125,26313,22.7734375,26313
23.0390625,26313,22.78125,26313
23.046875,26313,22.7890625,26313
23.0546875,26313,22.796875,26313
23.0625,26313,22.8046875,26313
23.0703125,26313,22.8125,26313
23.078125,26312,22.8203125,26312
23.0859375,26312,22.828125,26312
23.09375,26312,22.8359375,26312
23.1015625,26312,22.84375,26312
23.109375,26311,22.8515625,26311
23.1171875,26311,22.859375,26311
23.125,26311,22.8671875,26311
23.1328125,26311,22.875,26311
23.140625,26311,22.8828125,26311
23.1484375,26311,22.890625,26311
23.15625,26310,22.8984375,26310
23.1640625,26310,22.90625,26310
23.171875,26310,22.9140625,26310
23.1796875,26309,22.921875,26309
23.1875,26309,22.9296875,26309
23.1953125,26309,22.9375,26309
23.203125,26308,22.9453125,26308
23.2109375,26308,22.953125,26308
23.21875,26308,22.9609375,26308
23.2265625,26308,22.96875,26308
23.234375,26308,22.9765625,26308
23.2421875,26308,22.984375,26308
23.25,26307,22.9921875,26307
23.2578125,26307,23,26307
23.265625,26307,23.0078125,26307
23.2734375,26306,23.015625,26306
23.28125,26306,23.0234375,26306
23.2890625,26305,23.03125,26305
23.296875,26305,23.0390625,26305
23.3046875,26305,23.046875,26305
23.3125,26305,23.0546875,26305
23.3203125,26304,23.0625,26304
23.328125,26304,23.0703125,26304
23.3359375,26304,23.078125,26304
23.34375,26304,23.0859375,26304
23.3515625,26303,23.09375,26303
23.359375,26303,23.1015625,26303
23.3671875,26302,23.109375,26302
23.375,26302,23.1171875,26302
23.3828125,26302,23.125,26302
23.390625,26301,23.1328125,26301
23.3984375,26300,23.140625,26300
23.40625,26299,23.1484375,26299
23.4140625,26299,23.15625,26299
23.421875,26297,23.1640625,26297
23.4296875,26296,23.171875,26296
23.4375,26295,23.1796875,26295
23.4453125,26295,23.1875,26295
23.453125,26293,23.1953125,26293
23.4609375,26292,23.203125,26292
23.46875,26291,23.2109375,26291
23.4765625,26290,23.21875,26290
23.484375,26289,23.2265625,26289
23.4921875,26286,23.234375,26286
23.5,26286,23.2421875,26286
23.5078125,26285,23.25,26285
23.515625,26283,23.2578125,26283
23.5234375,26282,23.265625,26282
23.53125,26281,23.2734375,26281
23.5390625,26279,23.28125,26279
23.546875,26278,23.2890625,26278
23.5546875,26277,23.296875,26277
23.5625,26276,23.3046875,26276
23.5703125,26274,23.3125,26274
23.578125,26272,23.3203125,26272
23.5859375,26271,23.328125,26271
23.59375,26269,23.3359375,26269
23.6015625,26267,23.34375,26267
23.609375,26266,23.3515625,26266
23.6171875,26264,23.359375,26264
23.625,26262,23.3671875,26262
23.6328125,26260,23.375,26260
23.640625,26258,23.3828125,26258
23.6484375,26256,23.390625,26256
23.65625,26254,23.3984375,26254
23.6640625,26252,23.40625,26252
23.671875,26250,23.4140625,26250
23.6796875,26248,23.421875,26248
23.6875,26246,23.4296875,26246
23.6953125,26244,23.4375,26244
23.703125,26242,23.4453125,26242
23.7109375,26239,23.453125,26239
23.71875,26238,23.4609375,26238
23.7265625,26236,23.46875,26236
23.734375,26234,23.4765625,26234
23.7421875,26232,23.484375,26232
23.75,26230,23.4921875,26230
23.7578125,26229,23.5,26229
23.765625,26227,23.5078125,26227
23.7734375,26225,23.515625,26225
23.78125,26223,23.5234375,26223
23.7890625,26221,23.53125,26221
23.796875,26219,23.5390625,26219
